,id,menu_item,rec_rating
3942,9RSgLa87uZTZKdTvxy2qyg,Fried Rice,13.273313433094684
3943,9RSgLa87uZTZKdTvxy2qyg,Teriyaki,2.330729166666667
3944,9RSgLa87uZTZKdTvxy2qyg,Teriyaki Crunch Roll,11.370639355742297
3945,9RSgLa87uZTZKdTvxy2qyg,Ahi Tuna Bowl,13.72672172823092
3946,9RSgLa87uZTZKdTvxy2qyg,Vegetable Spring Rolls,6.4963394522144515
3947,9RSgLa87uZTZKdTvxy2qyg,Vietnamese Chicken Salad Rolls,21.914285986888927
3948,9RSgLa87uZTZKdTvxy2qyg,Crab Wontons,6.496651785714286
3949,9RSgLa87uZTZKdTvxy2qyg,Edamame,0.0
3950,9RSgLa87uZTZKdTvxy2qyg,Crispy Pot Stickers,5.1114680594460005
3951,9RSgLa87uZTZKdTvxy2qyg,Pork Egg Rolls,5.651362554112554
3952,9RSgLa87uZTZKdTvxy2qyg,Kid's Teriyaki,1.8645833333333335
3953,9RSgLa87uZTZKdTvxy2qyg,Kid's Lo Mein,49.61847520045313
3954,9RSgLa87uZTZKdTvxy2qyg,Kid's Honey Seared,1.0243055555555556
3955,9RSgLa87uZTZKdTvxy2qyg,Coca-Cola Freestyle,0.0
3956,9RSgLa87uZTZKdTvxy2qyg,Hot Tea,16.149580597643094
3957,9RSgLa87uZTZKdTvxy2qyg,Freshly Brewed Iced Tea,14.533116853054352
3958,5pObrGpv1Is5WLDeOFSDIQ,Supreme Italian Sub,0.6596969696969697
3959,5pObrGpv1Is5WLDeOFSDIQ,Meat Lovers,0.0
3960,5pObrGpv1Is5WLDeOFSDIQ,Primo Meats,0.0
3961,5pObrGpv1Is5WLDeOFSDIQ,Bacon Spinach Alfredo,0.0
3962,5pObrGpv1Is5WLDeOFSDIQ,Pepperoni Lovers,2.5346969696969697
3963,5pObrGpv1Is5WLDeOFSDIQ,Italian Meatball,0.0
3964,5pObrGpv1Is5WLDeOFSDIQ,BBQ Bacon Cheeseburger,0.0
3965,5pObrGpv1Is5WLDeOFSDIQ,Hawaiian Chicken,0.46296296296296297
3966,5pObrGpv1Is5WLDeOFSDIQ,Chicken Bacon Parmesan,0.46296296296296297
3967,5pObrGpv1Is5WLDeOFSDIQ,Backyard BBQ Chicken,0.46296296296296297
3968,5pObrGpv1Is5WLDeOFSDIQ,Premium Garden Veggie,0.0
3969,5pObrGpv1Is5WLDeOFSDIQ,Veggie Lovers,0.0
3970,5pObrGpv1Is5WLDeOFSDIQ,Ultimate Cheese Lovers,0.9722222222222223
3971,5pObrGpv1Is5WLDeOFSDIQ,Buffalo Chicken,0.46296296296296297
3972,5pObrGpv1Is5WLDeOFSDIQ,Five Pepper Pepperoni,3.715252525252525
3973,5pObrGpv1Is5WLDeOFSDIQ,"10"" Udi's Gluten Free Pizza",30.739368259844117
3974,5pObrGpv1Is5WLDeOFSDIQ,Breadsticks (5),1.875
3975,5pObrGpv1Is5WLDeOFSDIQ,Cheese Sticks (5),2.8472222222222223
3976,5pObrGpv1Is5WLDeOFSDIQ,Straight-Cut Fries,0.0
3977,5pObrGpv1Is5WLDeOFSDIQ,Dips,0.0
3978,5pObrGpv1Is5WLDeOFSDIQ,Topping Options,3.560966435185185
3979,5pObrGpv1Is5WLDeOFSDIQ,Meaty Marinara,0.0
3980,5pObrGpv1Is5WLDeOFSDIQ,Full Pan,3.034968871616599
3981,5pObrGpv1Is5WLDeOFSDIQ,Family-Size,0.0
3982,5pObrGpv1Is5WLDeOFSDIQ,Creamy Chicken Alfredo,0.46296296296296297
3983,5pObrGpv1Is5WLDeOFSDIQ,Toasted Parmesan,0.0
3984,5pObrGpv1Is5WLDeOFSDIQ,Toasted Asiago,0.0
3985,5pObrGpv1Is5WLDeOFSDIQ,Toasted Cheddar,0.0
3986,5pObrGpv1Is5WLDeOFSDIQ,Fiery Red Pepper,23.958023562874416
3987,5pObrGpv1Is5WLDeOFSDIQ,Hut Favoriteb,24.052317868106222
3988,5pObrGpv1Is5WLDeOFSDIQ,Traditional,0.0
3989,5pObrGpv1Is5WLDeOFSDIQ,Bone Out,17.720348838871566
3990,5pObrGpv1Is5WLDeOFSDIQ,Honey BBQ,0.0
3991,5pObrGpv1Is5WLDeOFSDIQ,Buffalo Medium,0.0
3992,5pObrGpv1Is5WLDeOFSDIQ,Hawaiian Teriyaki,0.0
3993,5pObrGpv1Is5WLDeOFSDIQ,Buffalo Mild,0.0
3994,5pObrGpv1Is5WLDeOFSDIQ,Garlic Parm,0.0
3995,5pObrGpv1Is5WLDeOFSDIQ,Spicy Garlic,2.309042945690673
3996,5pObrGpv1Is5WLDeOFSDIQ,Spicy Garlic,2.309042945690673
3997,5pObrGpv1Is5WLDeOFSDIQ,Buffalo Burnin' Hot,8.306728130875857
3998,5pObrGpv1Is5WLDeOFSDIQ,Ranch,0.0
3999,5pObrGpv1Is5WLDeOFSDIQ,Cajun-Style,0.0
4000,5pObrGpv1Is5WLDeOFSDIQ,Dinner Box,2.968739915387643
4001,5pObrGpv1Is5WLDeOFSDIQ,Big Dinner Box,2.968739915387643
4002,5pObrGpv1Is5WLDeOFSDIQ,Pizza Drizzle Options,30.739368259844117
4003,5pObrGpv1Is5WLDeOFSDIQ,Crust Options,8.458091767239495
4004,5pObrGpv1Is5WLDeOFSDIQ,Sauce Options,2.820906371616599
4005,5pObrGpv1Is5WLDeOFSDIQ,Large Skinny Crust Pizza,30.739368259844117
4006,5pObrGpv1Is5WLDeOFSDIQ,Pizza Crust Flavor Options,30.902649509844114
4007,5pObrGpv1Is5WLDeOFSDIQ,The Ultimate Hershey's Chocolate Chip Cookie,32.296399509844115
4008,5pObrGpv1Is5WLDeOFSDIQ,Hershey's Triple Chocolate Brownie,0.0
4009,5pObrGpv1Is5WLDeOFSDIQ,Cinnamon Sticks (10),1.875
4010,5pObrGpv1Is5WLDeOFSDIQ,Pepsi 20oz,0.0
4011,5pObrGpv1Is5WLDeOFSDIQ,Pepsi 2 Liter,3.3486878320543094
4012,25qudn87oiNYg8jnoi4d1A,Soft Drink,1.81875
4013,25qudn87oiNYg8jnoi4d1A,Juice,0.0
4014,25qudn87oiNYg8jnoi4d1A,Bottled Water,0.0
4015,25qudn87oiNYg8jnoi4d1A,Chopped Caesar Salad,2.621804489702217
4016,25qudn87oiNYg8jnoi4d1A,Chopped Caesar Salad with Chicken,4.599813748961476
4017,25qudn87oiNYg8jnoi4d1A,Chopped Garden Salad,2.621804489702217
4018,25qudn87oiNYg8jnoi4d1A,Chopped Chinese Salad,2.621804489702217
4019,25qudn87oiNYg8jnoi4d1A,Chopped Greek Salad,2.621804489702217
4020,25qudn87oiNYg8jnoi4d1A,Chopped Italian Salad,2.621804489702217
4021,25qudn87oiNYg8jnoi4d1A,Salad Pacco,2.621804489702217
4022,25qudn87oiNYg8jnoi4d1A,4-Cheese Pizza,29.828523840952816
4023,25qudn87oiNYg8jnoi4d1A,Margherita Pizza,30.080086340952818
4024,25qudn87oiNYg8jnoi4d1A,Pepperoni Suprema Pizza,29.828523840952816
4025,25qudn87oiNYg8jnoi4d1A,"Pepperoni, Mushrooms and Italian Sausage Pizza",30.393305586984564
4026,25qudn87oiNYg8jnoi4d1A,Italian Sausage and Peppers Pizza,30.393305586984564
4027,25qudn87oiNYg8jnoi4d1A,BBQ Chicken Pizza,29.828523840952816
4028,25qudn87oiNYg8jnoi4d1A,Roasted Garlic Chicken Pizza,29.828523840952816
4029,25qudn87oiNYg8jnoi4d1A,Thai Chicken Pizza,29.828523840952816
4030,25qudn87oiNYg8jnoi4d1A,Hawaiian Pizza,29.828523840952816
4031,25qudn87oiNYg8jnoi4d1A,Bacon Cheeseburger Pizza,29.828523840952816
4032,25qudn87oiNYg8jnoi4d1A,Veggie Gourmet Works Pizza,29.828523840952816
4033,25qudn87oiNYg8jnoi4d1A,Greek Pizza,29.828523840952816
4034,25qudn87oiNYg8jnoi4d1A,"Prosciutto, Mushrooms and Arugula Pizza",30.393305586984564
4035,25qudn87oiNYg8jnoi4d1A,Red Brick Gourmet Works Pizza,29.727829396508373
4036,25qudn87oiNYg8jnoi4d1A,Meat Works Pizza,29.828523840952816
4037,25qudn87oiNYg8jnoi4d1A,Pizza Bianco,29.828523840952816
4038,25qudn87oiNYg8jnoi4d1A,Pizza Rustica,29.828523840952816
4039,25qudn87oiNYg8jnoi4d1A,Pizza Buffalo,29.828523840952816
4040,25qudn87oiNYg8jnoi4d1A,Mozzarella Suprema Cheese Pizza,30.494000031429007
4041,25qudn87oiNYg8jnoi4d1A,Create Your Own Fhazani,18.291488870714723
4042,25qudn87oiNYg8jnoi4d1A,Prosciutto Milano Fhazani,0.0
4043,25qudn87oiNYg8jnoi4d1A,Chicken Pesto Fhazani,0.9600981404958678
4044,25qudn87oiNYg8jnoi4d1A,Italian Cheeseburger Fhazani,0.0
4045,25qudn87oiNYg8jnoi4d1A,Club Fhazani,0.0
4046,25qudn87oiNYg8jnoi4d1A,Ham and Cheese Fhazani,30.393305586984564
4047,25qudn87oiNYg8jnoi4d1A,Barbecue Chicken Fhazani,0.9600981404958678
4048,25qudn87oiNYg8jnoi4d1A,Italian Fhazani,0.0
4049,25qudn87oiNYg8jnoi4d1A,Gourmet Cheese Pizza Combo,30.494000031429007
4050,25qudn87oiNYg8jnoi4d1A,Pepperoni Suprema Pizza Combo,29.828523840952816
4051,25qudn87oiNYg8jnoi4d1A,Gourmet Favorite Pizza Combo,29.828523840952816
4052,25qudn87oiNYg8jnoi4d1A,Fhazani Sandwich Combo,0.0
4053,25qudn87oiNYg8jnoi4d1A,Chopped Salad Combo,2.621804489702217
4054,25qudn87oiNYg8jnoi4d1A,Family Special,8.401289682539682
4055,25qudn87oiNYg8jnoi4d1A,Gourmet Family Special,11.486243386243387
4056,25qudn87oiNYg8jnoi4d1A,Create Your Own Pizza Family Special,33.95352384095281
4057,25qudn87oiNYg8jnoi4d1A,Fire Roasted Italian Breadsticks,2.778848140495868
4058,25qudn87oiNYg8jnoi4d1A,Mozzarella Suprema Breadsticks,2.778848140495868
4059,25qudn87oiNYg8jnoi4d1A,Fire Roasted Toast,0.0
4060,25qudn87oiNYg8jnoi4d1A,Sides Pacco,0.9600981404958678
4061,25qudn87oiNYg8jnoi4d1A,Kid's Meal,0.0
4062,25qudn87oiNYg8jnoi4d1A,Cup of Gelato,19.37219323579409
4063,25qudn87oiNYg8jnoi4d1A,To Go Container of Gelato,34.51830558698456
4064,25qudn87oiNYg8jnoi4d1A,Gelato Pacco,4.433333333333334
4065,25qudn87oiNYg8jnoi4d1A,Bhrazani,0.0
4066,9o-DUVGYaoKkqnCP5BT_NA,Breakfast Burrito,111.79436562425744
4067,9o-DUVGYaoKkqnCP5BT_NA,Chorizo and Eggs Breakfast Plate,310.7072562651044
4068,9o-DUVGYaoKkqnCP5BT_NA,Potato and Eggs Breakfast Plate,314.26845418177106
4069,9o-DUVGYaoKkqnCP5BT_NA,Machaca and Eggs Breakfast Plate,310.7072562651044
4070,9o-DUVGYaoKkqnCP5BT_NA,Bacon and Eggs Breakfast Plate,310.7072562651044
4071,9o-DUVGYaoKkqnCP5BT_NA,Steak and Eggs Breakfast Plate,313.322640880489
4072,9o-DUVGYaoKkqnCP5BT_NA,Huevos Rancheros Breakfast Plate,59.62368194995476
4073,9o-DUVGYaoKkqnCP5BT_NA,Mexican Omelete Breakfast Plate,179.37595155245873
4074,9o-DUVGYaoKkqnCP5BT_NA,Veggies and Eggs Breakfast Plate,310.7072562651044
4075,9o-DUVGYaoKkqnCP5BT_NA,Taco Salad,94.6249386069616
4076,9o-DUVGYaoKkqnCP5BT_NA,Grilled Chicken Salad,58.22766865827528
4077,9o-DUVGYaoKkqnCP5BT_NA,Chicken Chimichanga a La Carta,373.867382229996
4078,9o-DUVGYaoKkqnCP5BT_NA,Chicken Chimichanga Combo,88.47604761999901
4079,9o-DUVGYaoKkqnCP5BT_NA,Beef Chimichanga a La Carta,373.867382229996
4080,9o-DUVGYaoKkqnCP5BT_NA,Beef Chimichanga Combo,62.7810015202654
4081,9o-DUVGYaoKkqnCP5BT_NA,Green Chili Pork Chimichanga a La Carta,373.867382229996
4082,9o-DUVGYaoKkqnCP5BT_NA,Green Chili Pork Chimichanga Combo,83.98024824328445
4083,9o-DUVGYaoKkqnCP5BT_NA,Bean and Cheese Chimichanga a La Carta,373.867382229996
4084,9o-DUVGYaoKkqnCP5BT_NA,Bean and Cheese Chimichanga Combo,318.91769660601346
4085,9o-DUVGYaoKkqnCP5BT_NA,Twin Chimis a La Carta,373.867382229996
4086,9o-DUVGYaoKkqnCP5BT_NA,Twin Chimis Combo,27.32159442273331
4087,9o-DUVGYaoKkqnCP5BT_NA,Shredded Chicken Burrito A La Carta,373.867382229996
4088,9o-DUVGYaoKkqnCP5BT_NA,Shredded Chicken Burrito Combo,140.5143279685361
4089,9o-DUVGYaoKkqnCP5BT_NA,Shredded Beef Burrito A La CartA,373.867382229996
4090,9o-DUVGYaoKkqnCP5BT_NA,Shredded Beef Burrito Combo,123.43092560700872
4091,9o-DUVGYaoKkqnCP5BT_NA,Green Chili Pork Burrito A La Carta,373.867382229996
4092,9o-DUVGYaoKkqnCP5BT_NA,Green Chili Pork Burrito Combo,134.11591434889283
4093,9o-DUVGYaoKkqnCP5BT_NA,Carnitas Burrito A La Carta,373.867382229996
4094,9o-DUVGYaoKkqnCP5BT_NA,Carnitas Burrito Combo,108.80759534930345
4095,9o-DUVGYaoKkqnCP5BT_NA,Grilled Steak Fajitas Burrito A La Carta,373.867382229996
4096,9o-DUVGYaoKkqnCP5BT_NA,Grilled Steak Fajitas Burrito Combo,119.72524644820456
4097,9o-DUVGYaoKkqnCP5BT_NA,Grilled Chicken Fajitas Burrito a La Carta,373.867382229996
4098,9o-DUVGYaoKkqnCP5BT_NA,Grilled Chicken Fajitas Burritos Combo,89.37487571898335
4099,9o-DUVGYaoKkqnCP5BT_NA,Shrimp Burrito A La Carta,373.867382229996
4100,9o-DUVGYaoKkqnCP5BT_NA,Shrimp Burrito Combo,126.72336995374994
4101,9o-DUVGYaoKkqnCP5BT_NA,Vegetarian Burrito A La Carta,373.867382229996
4102,9o-DUVGYaoKkqnCP5BT_NA,Vegetarian Burrito Combo,112.13308236229047
4103,9o-DUVGYaoKkqnCP5BT_NA,Carne Asada Burrito A La Carta,373.867382229996
4104,9o-DUVGYaoKkqnCP5BT_NA,Carne Asada Burrito Combo,117.78706386256103
4105,9o-DUVGYaoKkqnCP5BT_NA,Al Pastor Burrito A La Carta,373.867382229996
4106,9o-DUVGYaoKkqnCP5BT_NA,Al Pastor Burrito Combo,314.2466555434881
4107,9o-DUVGYaoKkqnCP5BT_NA,California Burrito A La Carta,373.867382229996
4108,9o-DUVGYaoKkqnCP5BT_NA,California Burrito Combo,108.80759534930345
4109,9o-DUVGYaoKkqnCP5BT_NA,Bean and Cheese Burrito A La Carta,373.867382229996
4110,9o-DUVGYaoKkqnCP5BT_NA,Bean and Cheese Burrito Combo,331.8529995987384
4111,9o-DUVGYaoKkqnCP5BT_NA,2 Crispy Beef Tacos Combo,123.77193903802213
4112,9o-DUVGYaoKkqnCP5BT_NA,3 Rolled Beef Taquitos Combo,75.49875116562667
4113,9o-DUVGYaoKkqnCP5BT_NA,2 Chicken Flautas Combo,80.63885352358615
4114,9o-DUVGYaoKkqnCP5BT_NA,2 Soft Tacos Combo,104.30200457433766
4115,9o-DUVGYaoKkqnCP5BT_NA,Mexican Mini Tacos Al Pastor Combo,329.3120341058979
4116,9o-DUVGYaoKkqnCP5BT_NA,2 Grilled Fish Tacos Combo,109.91448803994612
4117,9o-DUVGYaoKkqnCP5BT_NA,6 Halves Grilled Chicken Soft Tacos Combo,127.99034888049447
4118,9o-DUVGYaoKkqnCP5BT_NA,Shrimp Tacos Combo,95.8528768357568
4119,9o-DUVGYaoKkqnCP5BT_NA,Beef Crispy Taco a La Carta,373.867382229996
4120,9o-DUVGYaoKkqnCP5BT_NA,Soft Flour Taco a La Carta,373.867382229996
4121,9o-DUVGYaoKkqnCP5BT_NA,Mexican Mini Taco a La Carta,373.867382229996
4122,9o-DUVGYaoKkqnCP5BT_NA,3 Rolled Tacos a La Carta,373.867382229996
4123,9o-DUVGYaoKkqnCP5BT_NA,2 Chicken Flautas a La Carta,373.867382229996
4124,9o-DUVGYaoKkqnCP5BT_NA,2 Fish Tacos a La Carta,373.867382229996
4125,9o-DUVGYaoKkqnCP5BT_NA,Cheese Quesadilla,56.107502759540864
4126,9o-DUVGYaoKkqnCP5BT_NA,Grilled Steak Quesadilla,38.43928901140816
4127,9o-DUVGYaoKkqnCP5BT_NA,Grilled Chicken Quesadilla,72.89860498648699
4128,9o-DUVGYaoKkqnCP5BT_NA,Al Pastor Quesadilla,298.9561462842288
4129,9o-DUVGYaoKkqnCP5BT_NA,2 Red Enchiladas,138.77064383224334
4130,9o-DUVGYaoKkqnCP5BT_NA,2 Green Enchiladas,85.22657483493775
4131,9o-DUVGYaoKkqnCP5BT_NA,2 Cream Sauce Enchiladas,97.48723394682453
4132,9o-DUVGYaoKkqnCP5BT_NA,El Trio Enchiladas,235.33432925700998
4133,9o-DUVGYaoKkqnCP5BT_NA,Enchilada a La Carte,373.867382229996
4134,9o-DUVGYaoKkqnCP5BT_NA,Carnitas Fajita,22.518005576599325
4135,9o-DUVGYaoKkqnCP5BT_NA,Grilled Chicken Fajita,65.53752315562977
4136,9o-DUVGYaoKkqnCP5BT_NA,Grilled Steak Fajita,33.17494377728753
4137,9o-DUVGYaoKkqnCP5BT_NA,Shrimp Fajita,42.84719163937914
4138,9o-DUVGYaoKkqnCP5BT_NA,Bean and Cheese Tostada,315.7801966060135
4139,9o-DUVGYaoKkqnCP5BT_NA,Shredded Beef Tostada,33.169314230818024
4140,9o-DUVGYaoKkqnCP5BT_NA,Shredded Chicken Tostada,63.4881101843418
4141,9o-DUVGYaoKkqnCP5BT_NA,Carnitas Tostada,7.231169871794872
4142,9o-DUVGYaoKkqnCP5BT_NA,Bean and Cheese Nachos,315.7801966060135
4143,9o-DUVGYaoKkqnCP5BT_NA,Nachos Supreme,9.17662675865801
4144,9o-DUVGYaoKkqnCP5BT_NA,2 Items Combo,42.88128927070941
4145,9o-DUVGYaoKkqnCP5BT_NA,3 Items Combo,55.51573994734758
4146,9o-DUVGYaoKkqnCP5BT_NA,Beef Taco a La Carta,373.867382229996
4147,9o-DUVGYaoKkqnCP5BT_NA,Soft Taco a La Carta,373.867382229996
4148,9o-DUVGYaoKkqnCP5BT_NA,Beef Tamale a La Carta,373.867382229996
4149,9o-DUVGYaoKkqnCP5BT_NA,Enchilada a La Carta,373.867382229996
4150,9o-DUVGYaoKkqnCP5BT_NA,Chile Relleno a La Carta,373.867382229996
4151,9o-DUVGYaoKkqnCP5BT_NA,Rice,127.75249267954791
4152,9o-DUVGYaoKkqnCP5BT_NA,Beans,53.23114000990738
4153,9o-DUVGYaoKkqnCP5BT_NA,Chips,112.01553268169813
4154,9o-DUVGYaoKkqnCP5BT_NA,Salsa,208.44658597516184
4155,9o-DUVGYaoKkqnCP5BT_NA,Sour Cream,23.325780656449638
4156,9o-DUVGYaoKkqnCP5BT_NA,Guacamole,12.27322048611111
4157,9o-DUVGYaoKkqnCP5BT_NA,Kids Bean and Cheese Burrito,331.8529995987384
4158,9o-DUVGYaoKkqnCP5BT_NA,Kids Cheese Enchilada,84.3628612186426
4159,9o-DUVGYaoKkqnCP5BT_NA,Kids Cheese Quesadilla,62.550675881062205
4160,9o-DUVGYaoKkqnCP5BT_NA,Kids Cheese Nachos,53.212119152417586
4161,9o-DUVGYaoKkqnCP5BT_NA,Fountain Soda,6.871238167447845
4162,9o-DUVGYaoKkqnCP5BT_NA,Horchata,32.67371154236389
4163,9o-DUVGYaoKkqnCP5BT_NA,Jamaica,0.0
4164,3C5Z9homtzkWHouH2BHXYQ,Fresh Made Guacamole - House,1211.2331255592562
4165,3C5Z9homtzkWHouH2BHXYQ,Fresh Made Guacamole - Grilled Serrano,1193.9823922698863
4166,3C5Z9homtzkWHouH2BHXYQ,Fresh Made Guacamole - Caramelized Pineapple-Mint,1142.1408209853246
4167,3C5Z9homtzkWHouH2BHXYQ,Fresh Made Guacamole - Jalapeno Bacon,1143.9119794487096
4168,3C5Z9homtzkWHouH2BHXYQ,Schreiner's Chorizo Meatballs,96.74541532349804
4169,3C5Z9homtzkWHouH2BHXYQ,The Guild Duo,2530.748570195691
4170,3C5Z9homtzkWHouH2BHXYQ,Fresh Ceviche of The Day,2566.176052687861
4171,3C5Z9homtzkWHouH2BHXYQ,Street Corn,850.0429207016897
4172,3C5Z9homtzkWHouH2BHXYQ,Soup of The Day,2563.677387464196
4173,3C5Z9homtzkWHouH2BHXYQ,House Salad,289.74399361143526
4174,3C5Z9homtzkWHouH2BHXYQ,Grilled Romaine Salad,225.0312290605535
4175,3C5Z9homtzkWHouH2BHXYQ,Build Your Own Burrito - Vegetable,1306.6429851672967
4176,3C5Z9homtzkWHouH2BHXYQ,Build Your Own Burrito - Guild Chicken,1568.307912922024
4177,3C5Z9homtzkWHouH2BHXYQ,Build Your Own Burrito - Pork Adovada,1401.3858314631486
4178,3C5Z9homtzkWHouH2BHXYQ,Build Your Own Burrito - Grilled Steak,1474.1040029585886
4179,3C5Z9homtzkWHouH2BHXYQ,Al Pastor Pork,2154.1897374115774
4180,3C5Z9homtzkWHouH2BHXYQ,Pork Adovada,320.8156636916172
4181,3C5Z9homtzkWHouH2BHXYQ,Urban Bean Coffee Braised Beef,444.20216620986736
4182,3C5Z9homtzkWHouH2BHXYQ,Guild Chicken,782.291733413899
4183,3C5Z9homtzkWHouH2BHXYQ,Grilled Seasonal Vegetable,175.8206698314086
4184,3C5Z9homtzkWHouH2BHXYQ,Yucatan Shrimp,312.3698958643025
4185,3C5Z9homtzkWHouH2BHXYQ,Molida Lamb,295.28734609448037
4186,3C5Z9homtzkWHouH2BHXYQ,Chipotle Cherry Steak,437.59184774026096
4187,3C5Z9homtzkWHouH2BHXYQ,Peking Duck,339.4953327365941
4188,3C5Z9homtzkWHouH2BHXYQ,Thai Snapper,87.72587198727328
4189,3C5Z9homtzkWHouH2BHXYQ,Green Chile Achiote Rice,516.4701099140335
4190,3C5Z9homtzkWHouH2BHXYQ,Borracho Red Beans,738.5760792604151
4191,3C5Z9homtzkWHouH2BHXYQ,Local Veggies,196.43646446296484
4192,3C5Z9homtzkWHouH2BHXYQ,Side House Salad,739.4902183231015
4193,B198jEItQSF7xQhRADUW6Q,Chicken Fiesta Taco Salad,19.836974324207986
4194,B198jEItQSF7xQhRADUW6Q,Fiesta Taco Salad,19.836974324207986
4195,B198jEItQSF7xQhRADUW6Q,Steak Fiesta Taco Salad,19.836974324207986
4196,B198jEItQSF7xQhRADUW6Q,Crispy Potato Soft Taco,19.836974324207986
4197,B198jEItQSF7xQhRADUW6Q,Fresco Crunchy Taco,19.836974324207986
4198,B198jEItQSF7xQhRADUW6Q,Fresco Grilled Steak Soft Taco,19.836974324207986
4199,B198jEItQSF7xQhRADUW6Q,Fresco Soft Taco,19.836974324207986
4200,B198jEItQSF7xQhRADUW6Q,Fresco Chicken Soft Taco,19.836974324207986
4201,B198jEItQSF7xQhRADUW6Q,Crunchy Taco,19.836974324207986
4202,B198jEItQSF7xQhRADUW6Q,Soft Taco Supreme,19.836974324207986
4203,B198jEItQSF7xQhRADUW6Q,Crunchy Taco Supreme,19.836974324207986
4204,B198jEItQSF7xQhRADUW6Q,Soft Taco,19.836974324207986
4205,B198jEItQSF7xQhRADUW6Q,Volcano Taco,19.836974324207986
4206,B198jEItQSF7xQhRADUW6Q,Double Decker Taco,19.836974324207986
4207,B198jEItQSF7xQhRADUW6Q,Double Decker Taco Supreme,19.836974324207986
4208,B198jEItQSF7xQhRADUW6Q,Grilled Steak Soft Taco,19.836974324207986
4209,B198jEItQSF7xQhRADUW6Q,Chicken Soft Taco,19.836974324207986
4210,B198jEItQSF7xQhRADUW6Q,Burrito Supreme,3.332070707070707
4211,B198jEItQSF7xQhRADUW6Q,Fresco Bean Burrito,0.0
4212,B198jEItQSF7xQhRADUW6Q,Fresco Burrito Supreme Chicken,3.332070707070707
4213,B198jEItQSF7xQhRADUW6Q,Fresco Burrito Supreme Steak,3.332070707070707
4214,B198jEItQSF7xQhRADUW6Q,Volcano Burrito,2.6277056277056277
4215,B198jEItQSF7xQhRADUW6Q,1/2 Lb Combo Burrito,0.0
4216,B198jEItQSF7xQhRADUW6Q,1/2 Lb. Cheesy Potato Burrito,1.8194444444444444
4217,B198jEItQSF7xQhRADUW6Q,Bean Burrito,0.0
4218,B198jEItQSF7xQhRADUW6Q,New XXL Grilled Stuft Burrito Beef,4.752734323757051
4219,B198jEItQSF7xQhRADUW6Q,XXL Grilled Stuft Burrito Chicken,0.0
4220,B198jEItQSF7xQhRADUW6Q,XXL Grilled Stuft Burrito Steak,0.0
4221,B198jEItQSF7xQhRADUW6Q,Gordita Baja,0.0
4222,B198jEItQSF7xQhRADUW6Q,Gordita Supreme,3.332070707070707
4223,B198jEItQSF7xQhRADUW6Q,Gordita Nacho Cheese,2.4600694444444446
4224,B198jEItQSF7xQhRADUW6Q,Volcano Nachos,3.2683306277056277
4225,B198jEItQSF7xQhRADUW6Q,Nachos Bellgrande,0.640625
4226,B198jEItQSF7xQhRADUW6Q,Nachos Supreme,3.972695707070707
4227,B198jEItQSF7xQhRADUW6Q,Cheesy Nachos,2.4600694444444446
4228,B198jEItQSF7xQhRADUW6Q,XXL Chalupa - Beef,3.9905589990817263
4229,B198jEItQSF7xQhRADUW6Q,XXL Chalupa - Chicken,3.9905589990817263
4230,B198jEItQSF7xQhRADUW6Q,XXL Chalupa - Steak,3.9905589990817263
4231,B198jEItQSF7xQhRADUW6Q,New Bacon Ranch Chicken Flatbread Sandwich,4.752734323757051
4232,B198jEItQSF7xQhRADUW6Q,Original Chicken Flatbread Sandwich,0.0
4233,B198jEItQSF7xQhRADUW6Q,Steak Quesadilla,0.0
4234,B198jEItQSF7xQhRADUW6Q,Chicken Quesadilla,0.0
4235,B198jEItQSF7xQhRADUW6Q,Meximelt,0.0
4236,B198jEItQSF7xQhRADUW6Q,Mexican Pizza,0.6584882920110192
4237,B198jEItQSF7xQhRADUW6Q,Cheese Roll-Up,2.4600694444444446
4238,B198jEItQSF7xQhRADUW6Q,Grilled Chicken Taquitos,0.0
4239,B198jEItQSF7xQhRADUW6Q,Crunchwrap Supreme,3.332070707070707
4240,B198jEItQSF7xQhRADUW6Q,Grilled Steak Taquitos,0.0
4241,B198jEItQSF7xQhRADUW6Q,Enchirito,0.0
4242,B198jEItQSF7xQhRADUW6Q,Chicken Flatbread Sandwich Big Box Meal,2.6055152529761907
4243,B198jEItQSF7xQhRADUW6Q,Taco 12 Pack,21.894844694578357
4244,B198jEItQSF7xQhRADUW6Q,Mexican Rice,0.6584882920110192
4245,B198jEItQSF7xQhRADUW6Q,Chicken Fiesta Potatoes,0.0
4246,B198jEItQSF7xQhRADUW6Q,Pintos N Cheese,32.73820624374348
4247,B198jEItQSF7xQhRADUW6Q,Nachos,0.80078125
4248,B198jEItQSF7xQhRADUW6Q,Caramel Apple Empanada,0.0
4249,B198jEItQSF7xQhRADUW6Q,Cinnamon Twists,0.0
4250,B198jEItQSF7xQhRADUW6Q,Diet Pepsi,0.0
4251,B198jEItQSF7xQhRADUW6Q,Pepsi,0.0
4252,B198jEItQSF7xQhRADUW6Q,Mountain Dew Baja Blast,3.9905589990817263
4253,B198jEItQSF7xQhRADUW6Q,Mountain Dew,3.9905589990817263
4254,B198jEItQSF7xQhRADUW6Q,Sierra Mist,0.0
4255,B198jEItQSF7xQhRADUW6Q,Tropicana Fruit Punch,0.0
